22 1594054852 0.145211 0.600000 0.139390 0.154884 0.012680
22 1594054853 0.145211 0.600000 0.139390 0.154884 0.012680
22 1594054854 0.145211 0.600000 0.139390 0.154884 0.012680
22 1594054855 0.145211 0.600000 0.139390 0.154884 0.012680
35 1594054856 10.319365 0.600000 10.318994 10.319700 63.893571
35 1594054857 10.319365 0.600000 10.318994 10.319700 63.893571
35 1594054858 10.319365 0.600000 10.318994 10.319700 63.893571
35 1594054859 10.319365 0.600000 10.318994 10.319700 63.893571
35 1594054860 10.319365 0.600000 10.318994 10.319700 63.893571
22 1594054861 0.141709 0.600000 0.138514 0.147879 0.012060
22 1594054862 0.141709 0.600000 0.138514 0.147879 0.012060
22 1594054863 0.141709 0.600000 0.138514 0.147879 0.012060
22 1594054864 0.141709 0.600000 0.138514 0.147879 0.012060
22 1594054865 0.141709 0.600000 0.138514 0.147879 0.012060
35 1594054866 10.320181 0.600000 10.319174 10.320935 63.903682
35 1594054867 10.320181 0.600000 10.319174 10.320935 63.903682
35 1594054868 10.320181 0.600000 10.319174 10.320935 63.903682
35 1594054869 10.320181 0.600000 10.319174 10.320935 63.903682
35 1594054870 10.320181 0.600000 10.319174 10.320935 63.903682
22 1594054871 0.166819 0.600000 0.148903 0.179739 0.016800
22 1594054872 0.166819 0.600000 0.148903 0.179739 0.016800
22 1594054873 0.166819 0.600000 0.148903 0.179739 0.016800
22 1594054874 0.166819 0.600000 0.148903 0.179739 0.016800
22 1594054875 0.166819 0.600000 0.148903 0.179739 0.016800
35 1594054876 10.330392 0.600000 10.326857 10.335136 64.030203
35 1594054877 10.330392 0.600000 10.326857 10.335136 64.030203
35 1594054878 10.330392 0.600000 10.326857 10.335136 64.030203
35 1594054879 10.330392 0.600000 10.326857 10.335136 64.030203
35 1594054880 10.330392 0.600000 10.326857 10.335136 64.030203
22 1594054881 0.140134 0.600000 0.129271 0.151634 0.011833
22 1594054882 0.140134 0.600000 0.129271 0.151634 0.011833
22 1594054883 0.140134 0.600000 0.129271 0.151634 0.011833
22 1594054884 0.140134 0.600000 0.129271 0.151634 0.011833
22 1594054885 0.140134 0.600000 0.129271 0.151634 0.011833
35 1594054886 10.312355 0.600000 10.307252 10.319333 63.806819
35 1594054887 10.312355 0.600000 10.307252 10.319333 63.806819
35 1594054888 10.312355 0.600000 10.307252 10.319333 63.806819
35 1594054889 10.312355 0.600000 10.307252 10.319333 63.806819
35 1594054890 10.312355 0.600000 10.307252 10.319333 63.806819
22 1594054891 0.139502 0.600000 0.133156 0.149379 0.011706
22 1594054892 0.139502 0.600000 0.133156 0.149379 0.011706
22 1594054893 0.139502 0.600000 0.133156 0.149379 0.011706
22 1594054894 0.139502 0.600000 0.133156 0.149379 0.011706
22 1594054895 0.139502 0.600000 0.133156 0.149379 0.011706
35 1594054896 10.305227 0.600000 10.300768 10.308450 63.718625
35 1594054897 10.305227 0.600000 10.300768 10.308450 63.718625
35 1594054898 10.305227 0.600000 10.300768 10.308450 63.718625
35 1594054899 10.305227 0.600000 10.300768 10.308450 63.718625
35 1594054900 10.305227 0.600000 10.300768 10.308450 63.718625
22 1594054901 0.146752 0.600000 0.140137 0.156143 0.012950
22 1594054902 0.146752 0.600000 0.140137 0.156143 0.012950
22 1594054903 0.146752 0.600000 0.140137 0.156143 0.012950
22 1594054904 0.146752 0.600000 0.140137 0.156143 0.012950
22 1594054905 0.146752 0.600000 0.140137 0.156143 0.012950
35 1594054906 10.312670 0.600000 10.311424 10.315122 63.810703
35 1594054907 10.312670 0.600000 10.311424 10.315122 63.810703
35 1594054908 10.312670 0.600000 10.311424 10.315122 63.810703
35 1594054909 10.312670 0.600000 10.311424 10.315122 63.810703
35 1594054910 10.312670 0.600000 10.311424 10.315122 63.810703
22 1594054911 0.142739 0.600000 0.137693 0.150976 0.012245
22 1594054912 0.142739 0.600000 0.137693 0.150976 0.012245
22 1594054913 0.142739 0.600000 0.137693 0.150976 0.012245
22 1594054914 0.142739 0.600000 0.137693 0.150976 0.012245
22 1594054915 0.142739 0.600000 0.137693 0.150976 0.012245
35 1594054916 10.319066 0.600000 10.318106 10.319554 63.889870
35 1594054917 10.319066 0.600000 10.318106 10.319554 63.889870
35 1594054918 10.319066 0.600000 10.318106 10.319554 63.889870
35 1594054919 10.319066 0.600000 10.318106 10.319554 63.889870
35 1594054920 10.319066 0.600000 10.318106 10.319554 63.889870
22 1594054921 0.130699 0.600000 0.124371 0.140468 0.010279
22 1594054922 0.130699 0.600000 0.124371 0.140468 0.010279
22 1594054923 0.130699 0.600000 0.124371 0.140468 0.010279
22 1594054924 0.130699 0.600000 0.124371 0.140468 0.010279
22 1594054925 0.130699 0.600000 0.124371 0.140468 0.010279
35 1594054931 10.309658 0.600000 10.308331 10.310394 63.773425
35 1594054932 10.309658 0.600000 10.308331 10.310394 63.773425
35 1594054933 10.309658 0.600000 10.308331 10.310394 63.773425
35 1594054934 10.309658 0.600000 10.308331 10.310394 63.773425
35 1594054935 10.309658 0.600000 10.308331 10.310394 63.773425
22 1594054936 0.185667 0.600000 0.163971 0.202910 0.020841
22 1594054937 0.185667 0.600000 0.163971 0.202910 0.020841
22 1594054938 0.185667 0.600000 0.163971 0.202910 0.020841
22 1594054939 0.185667 0.600000 0.163971 0.202910 0.020841
22 1594054940 0.185667 0.600000 0.163971 0.202910 0.020841
35 1594054941 10.350986 0.600000 10.346933 10.354270 64.285751
35 1594054942 10.350986 0.600000 10.346933 10.354270 64.285751
35 1594054943 10.350986 0.600000 10.346933 10.354270 64.285751
35 1594054944 10.350986 0.600000 10.346933 10.354270 64.285751
35 1594054945 10.350986 0.600000 10.346933 10.354270 64.285751
22 1594054946 0.129727 0.600000 0.118962 0.139122 0.010139
22 1594054947 0.129727 0.600000 0.118962 0.139122 0.010139
22 1594054948 0.129727 0.600000 0.118962 0.139122 0.010139
22 1594054949 0.129727 0.600000 0.118962 0.139122 0.010139
22 1594054950 0.129727 0.600000 0.118962 0.139122 0.010139
35 1594054951 10.299385 0.600000 10.295212 10.303904 63.646402
35 1594054952 10.299385 0.600000 10.295212 10.303904 63.646402
35 1594054953 10.299385 0.600000 10.295212 10.303904 63.646402
35 1594054954 10.299385 0.600000 10.295212 10.303904 63.646402
35 1594054955 10.299385 0.600000 10.295212 10.303904 63.646402
22 1594054956 0.153202 0.600000 0.147464 0.162851 0.014111
22 1594054957 0.153202 0.600000 0.147464 0.162851 0.014111
22 1594054958 0.153202 0.600000 0.147464 0.162851 0.014111
22 1594054959 0.153202 0.600000 0.147464 0.162851 0.014111
22 1594054960 0.153202 0.600000 0.147464 0.162851 0.014111
35 1594054961 10.312833 0.600000 10.312037 10.313340 63.812714
35 1594054962 10.312833 0.600000 10.312037 10.313340 63.812714
35 1594054963 10.312833 0.600000 10.312037 10.313340 63.812714
35 1594054964 10.312833 0.600000 10.312037 10.313340 63.812714
35 1594054965 10.312833 0.600000 10.312037 10.313340 63.812714
22 1594054966 0.137957 0.600000 0.131588 0.147778 0.011449
22 1594054967 0.137957 0.600000 0.131588 0.147778 0.011449
22 1594054968 0.137957 0.600000 0.131588 0.147778 0.011449
22 1594054969 0.137957 0.600000 0.131588 0.147778 0.011449
22 1594054970 0.137957 0.600000 0.131588 0.147778 0.011449
35 1594054971 10.314534 0.600000 10.312941 10.316200 63.833768
35 1594054972 10.314534 0.600000 10.312941 10.316200 63.833768
35 1594054973 10.314534 0.600000 10.312941 10.316200 63.833768
35 1594054974 10.314534 0.600000 10.312941 10.316200 63.833768
35 1594054975 10.314534 0.600000 10.312941 10.316200 63.833768
22 1594054976 0.160937 0.600000 0.141177 0.199546 0.015988
22 1594054977 0.160937 0.600000 0.141177 0.199546 0.015988
22 1594054978 0.160937 0.600000 0.141177 0.199546 0.015988
22 1594054979 0.160937 0.600000 0.141177 0.199546 0.015988
22 1594054980 0.160937 0.600000 0.141177 0.199546 0.015988
35 1594054981 10.325089 0.600000 10.317524 10.338406 63.964527
35 1594054982 10.325089 0.600000 10.317524 10.338406 63.964527
35 1594054983 10.325089 0.600000 10.317524 10.338406 63.964527
35 1594054984 10.325089 0.600000 10.317524 10.338406 63.964527
35 1594054985 10.325089 0.600000 10.317524 10.338406 63.964527
22 1594054986 0.174699 0.600000 0.166455 0.179493 0.018332
22 1594054987 0.174699 0.600000 0.166455 0.179493 0.018332
22 1594054988 0.174699 0.600000 0.166455 0.179493 0.018332
22 1594054989 0.174699 0.600000 0.166455 0.179493 0.018332
22 1594054990 0.174699 0.600000 0.166455 0.179493 0.018332
35 1594054991 10.341387 0.600000 10.329604 10.349149 64.166618
35 1594054992 10.341387 0.600000 10.329604 10.349149 64.166618
35 1594054993 10.341387 0.600000 10.329604 10.349149 64.166618
35 1594054994 10.341387 0.600000 10.329604 10.349149 64.166618
35 1594054995 10.341387 0.600000 10.329604 10.349149 64.166618
22 1594054996 0.169754 0.600000 0.164764 0.178003 0.017311
22 1594054997 0.169754 0.600000 0.164764 0.178003 0.017311
22 1594054998 0.169754 0.600000 0.164764 0.178003 0.017311
22 1594054999 0.169754 0.600000 0.164764 0.178003 0.017311
22 1594055000 0.169754 0.600000 0.164764 0.178003 0.017311
35 1594055001 10.345521 0.600000 10.343529 10.347685 64.217885
35 1594055002 10.345521 0.600000 10.343529 10.347685 64.217885
35 1594055003 10.345521 0.600000 10.343529 10.347685 64.217885
35 1594055004 10.345521 0.600000 10.343529 10.347685 64.217885
35 1594055005 10.345521 0.600000 10.343529 10.347685 64.217885
22 1594055006 0.148842 0.600000 0.142231 0.157906 0.013319
22 1594055007 0.148842 0.600000 0.142231 0.157906 0.013319
22 1594055008 0.148842 0.600000 0.142231 0.157906 0.013319
22 1594055009 0.148842 0.600000 0.142231 0.157906 0.013319
22 1594055010 0.148842 0.600000 0.142231 0.157906 0.013319
35 1594055011 10.292595 0.600000 10.289839 10.295442 63.562507
35 1594055012 10.292595 0.600000 10.289839 10.295442 63.562507
35 1594055013 10.292595 0.600000 10.289839 10.295442 63.562507
35 1594055014 10.292595 0.600000 10.289839 10.295442 63.562507
35 1594055015 10.292595 0.600000 10.289839 10.295442 63.562507
22 1594055016 0.150873 0.600000 0.143916 0.160796 0.013689
22 1594055017 0.150873 0.600000 0.143916 0.160796 0.013689
22 1594055018 0.150873 0.600000 0.143916 0.160796 0.013689
22 1594055019 0.150873 0.600000 0.143916 0.160796 0.013689
22 1594055020 0.150873 0.600000 0.143916 0.160796 0.013689
35 1594055021 10.332731 0.600000 10.330943 10.334286 64.059195
35 1594055022 10.332731 0.600000 10.330943 10.334286 64.059195
35 1594055023 10.332731 0.600000 10.330943 10.334286 64.059195
35 1594055024 10.332731 0.600000 10.330943 10.334286 64.059195
35 1594055025 10.332731 0.600000 10.330943 10.334286 64.059195
22 1594055026 0.145261 0.600000 0.138910 0.155032 0.012690
22 1594055027 0.145261 0.600000 0.138910 0.155032 0.012690
22 1594055028 0.145261 0.600000 0.138910 0.155032 0.012690
22 1594055029 0.145261 0.600000 0.138910 0.155032 0.012690
22 1594055030 0.145261 0.600000 0.138910 0.155032 0.012690
35 1594055031 10.324942 0.600000 10.324075 10.326356 63.962652
35 1594055032 10.324942 0.600000 10.324075 10.326356 63.962652
35 1594055033 10.324942 0.600000 10.324075 10.326356 63.962652
35 1594055034 10.324942 0.600000 10.324075 10.326356 63.962652
35 1594055035 10.324942 0.600000 10.324075 10.326356 63.962652
22 1594055036 0.179035 0.600000 0.163008 0.197025 0.019349
22 1594055037 0.179035 0.600000 0.163008 0.197025 0.019349
22 1594055038 0.179035 0.600000 0.163008 0.197025 0.019349
22 1594055039 0.179035 0.600000 0.163008 0.197025 0.019349
22 1594055040 0.179035 0.600000 0.163008 0.197025 0.019349
35 1594055041 10.348011 0.600000 10.343753 10.355554 64.248817
35 1594055042 10.348011 0.600000 10.343753 10.355554 64.248817
35 1594055043 10.348011 0.600000 10.343753 10.355554 64.248817
35 1594055044 10.348011 0.600000 10.343753 10.355554 64.248817
35 1594055045 10.348011 0.600000 10.343753 10.355554 64.248817
22 1594055046 0.149168 0.600000 0.129798 0.168854 0.013503
22 1594055047 0.149168 0.600000 0.129798 0.168854 0.013503
22 1594055048 0.149168 0.600000 0.129798 0.168854 0.013503
22 1594055049 0.149168 0.600000 0.129798 0.168854 0.013503
22 1594055050 0.149168 0.600000 0.129798 0.168854 0.013503
35 1594055051 10.320261 0.600000 10.312219 10.324491 63.904696
35 1594055052 10.320261 0.600000 10.312219 10.324491 63.904696
35 1594055053 10.320261 0.600000 10.312219 10.324491 63.904696
35 1594055054 10.320261 0.600000 10.312219 10.324491 63.904696
35 1594055055 10.320261 0.600000 10.312219 10.324491 63.904696
22 1594055056 0.170996 0.600000 0.151035 0.210612 0.018015
22 1594055057 0.170996 0.600000 0.151035 0.210612 0.018015
22 1594055058 0.170996 0.600000 0.151035 0.210612 0.018015
22 1594055059 0.170996 0.600000 0.151035 0.210612 0.018015
22 1594055060 0.170996 0.600000 0.151035 0.210612 0.018015
35 1594055061 10.331439 0.600000 10.323029 10.346863 64.043246
35 1594055062 10.331439 0.600000 10.323029 10.346863 64.043246
35 1594055063 10.331439 0.600000 10.323029 10.346863 64.043246
35 1594055064 10.331439 0.600000 10.323029 10.346863 64.043246
22 1594055125 0.139244 0.200000 0.139244 0.139244 0.003878
22 1594055124 0.139244 0.200000 0.139244 0.139244 0.003878
22 1594055123 0.139244 0.200000 0.139244 0.139244 0.003878
22 1594055122 0.139244 0.200000 0.139244 0.139244 0.003878
22 1594055121 0.139244 0.200000 0.139244 0.139244 0.003878
22 1594055115 0.150673 0.600000 0.131984 0.187115 0.014020
22 1594055114 0.150673 0.600000 0.131984 0.187115 0.014020
22 1594055113 0.150673 0.600000 0.131984 0.187115 0.014020
22 1594055112 0.150673 0.600000 0.131984 0.187115 0.014020
22 1594055111 0.150673 0.600000 0.131984 0.187115 0.014020
22 1594055105 0.164749 0.600000 0.154511 0.177077 0.016337
22 1594055104 0.164749 0.600000 0.154511 0.177077 0.016337
22 1594055103 0.164749 0.600000 0.154511 0.177077 0.016337
22 1594055102 0.164749 0.600000 0.154511 0.177077 0.016337
22 1594055101 0.164749 0.600000 0.154511 0.177077 0.016337
22 1594055095 0.165849 0.600000 0.149212 0.184801 0.016632
22 1594055094 0.165849 0.600000 0.149212 0.184801 0.016632
22 1594055093 0.165849 0.600000 0.149212 0.184801 0.016632
22 1594055092 0.165849 0.600000 0.149212 0.184801 0.016632
22 1594055091 0.165849 0.600000 0.149212 0.184801 0.016632
22 1594055080 0.148795 0.600000 0.143518 0.158457 0.013312
22 1594055079 0.148795 0.600000 0.143518 0.158457 0.013312
22 1594055078 0.148795 0.600000 0.143518 0.158457 0.013312
22 1594055077 0.148795 0.600000 0.143518 0.158457 0.013312
22 1594055076 0.148795 0.600000 0.143518 0.158457 0.013312
22 1594055070 0.160614 0.600000 0.155861 0.163442 0.015485
22 1594055069 0.160614 0.600000 0.155861 0.163442 0.015485
22 1594055068 0.160614 0.600000 0.155861 0.163442 0.015485
22 1594055067 0.160614 0.600000 0.155861 0.163442 0.015485
22 1594055066 0.160614 0.600000 0.155861 0.163442 0.015485
41 1594055127 0.000009 0.500000 0.000009 0.000009 0.000000
41 1594055126 0.000009 0.500000 0.000009 0.000009 0.000000
41 1594055120 0.000047 0.400000 0.000010 0.000085 0.000000
41 1594055119 0.000047 0.400000 0.000010 0.000085 0.000000
41 1594055118 0.000047 0.400000 0.000010 0.000085 0.000000
41 1594055117 0.000047 0.400000 0.000010 0.000085 0.000000
41 1594055116 0.000047 0.400000 0.000010 0.000085 0.000000
35 1594055127 10.319451 0.500000 10.319451 10.319451 53.245533
35 1594055126 10.319451 0.500000 10.319451 10.319451 53.245533
35 1594055120 10.312212 0.600000 10.306667 10.323166 63.805065
35 1594055119 10.312212 0.600000 10.306667 10.323166 63.805065
35 1594055118 10.312212 0.600000 10.306667 10.323166 63.805065
35 1594055117 10.312212 0.600000 10.306667 10.323166 63.805065
35 1594055116 10.312212 0.600000 10.306667 10.323166 63.805065
35 1594055110 10.340744 0.600000 10.333899 10.344947 64.158611
35 1594055109 10.340744 0.600000 10.333899 10.344947 64.158611
35 1594055108 10.340744 0.600000 10.333899 10.344947 64.158611
35 1594055107 10.340744 0.600000 10.333899 10.344947 64.158611
35 1594055106 10.340744 0.600000 10.333899 10.344947 64.158611
35 1594055100 10.326691 0.600000 10.322417 10.332782 63.984343
35 1594055099 10.326691 0.600000 10.322417 10.332782 63.984343
35 1594055098 10.326691 0.600000 10.322417 10.332782 63.984343
35 1594055097 10.326691 0.600000 10.322417 10.332782 63.984343
35 1594055096 10.326691 0.600000 10.322417 10.332782 63.984343
35 1594055085 10.321901 0.600000 10.321285 10.322575 63.924984
35 1594055084 10.321901 0.600000 10.321285 10.322575 63.924984
35 1594055083 10.321901 0.600000 10.321285 10.322575 63.924984
35 1594055082 10.321901 0.600000 10.321285 10.322575 63.924984
35 1594055081 10.321901 0.600000 10.321285 10.322575 63.924984
35 1594055075 10.334766 0.600000 10.319535 10.342434 64.084506
35 1594055074 10.334766 0.600000 10.319535 10.342434 64.084506
35 1594055073 10.334766 0.600000 10.319535 10.342434 64.084506
35 1594055072 10.334766 0.600000 10.319535 10.342434 64.084506
35 1594055071 10.334766 0.600000 10.319535 10.342434 64.084506
35 1594055065 10.331439 0.600000 10.323029 10.346863 64.043246
